"ID","Name","Layer","passable (k)","passable (o)","hazard","area hazard","destructive","destructible","pushable","bumpable","magnetic","circular","chronomorphic","special"
"0x00","nothing","below",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x01","kye","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x02","life","normal",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x03","diamond","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x04","wall_s","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x05","wall_c","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x06","burnt","below",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x07",,,,,,,,,,,,,,
"0x08",,,,,,,,,,,,,,
"0x09",,,,,,,,,,,,,,
"0x0A",,,,,,,,,,,,,,
"0x0B",,,,,,,,,,,,,,
"0x0C",,,,,,,,,,,,,,
"0x0D",,,,,,,,,,,,,,
"0x0E",,,,,,,,,,,,,,
"0x0F",,,,,,,,,,,,,,
"0x10","food","normal",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x11","block_s","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x12","block_c","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,
"0x13","bouncer_u","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x14","bouncer_l","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x15","bouncer_d","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x16","bouncer_r","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x17","rocky_u","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,
"0x18","rocky_l","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,
"0x19","rocky_d","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,
"0x1A","rocky_r","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,
"0x1B",,,,,,,,,,,,,,
"0x1C",,,,,,,,,,,,,,
"0x1D",,,,,,,,,,,,,,
"0x1E",,,,,,,,,,,,,,
"0x1F",,,,,,,,,,,,,,
"0x20","magnet_h","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x21","magnet_v","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,
"0x22","gravity_d","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x23","gravity_u","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x24","plunger","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"0x25","key","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"0x26",,,,,,,,,,,,,,
"0x27",,,,,,,,,,,,,,
"0x28",,,,,,,,,,,,,,
"0x29",,,,,,,,,,,,,,
"0x2A",,,,,,,,,,,,,,
"0x2B",,,,,,,,,,,,,,
"0x2C",,,,,,,,,,,,,,
"0x2D",,,,,,,,,,,,,,
"0x2E",,,,,,,,,,,,,,
"0x2F",,,,,,,,,,,,,,
"0x30","spikes","below",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"spikes_r",
"0x31","spikes_r","below",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"spikes",
"0x32","lava","below",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x33","blackhole","below",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x34","lazer_h","normal",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x35","lazer_v","normal",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x36","spikey","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,
"0x37","chompy","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,
"0x38","pokey","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,
"0x39","squeakie","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,
"0x3A","sharkie","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,
"0x3B","explosion","normal",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"burnt",
"0x3C","tnt_u","normal",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x3D","tnt_s","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
"0x3E",,,,,,,,,,,,,,
"0x3F",,,,,,,,,,,,,,
"0x40","rockybox_u","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x41","rockybox_l","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x42","rockybox_d","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x43","rockybox_r","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x44","monsterbox","normal",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"0x45",,,,,,,,,,,,,,
"0x46",,,,,,,,,,,,,,
"0x47",,,,,,,,,,,,,,
"0x48",,,,,,,,,,,,,,
"0x49",,,,,,,,,,,,,,
"0x4A",,,,,,,,,,,,,,
"0x4B",,,,,,,,,,,,,,
"0x4C",,,,,,,,,,,,,,
"0x4D",,,,,,,,,,,,,,
"0x4E",,,,,,,,,,,,,,
"0x4F",,,,,,,,,,,,,,
"0x50","redirector_u","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x51","redirector_l","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x52","redirector_d","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x53","redirector_r","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x54","redirector_ccw","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x55","redirector_cw","normal",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,
"0x56",,,,,,,,,,,,,,
"0x57",,,,,,,,,,,,,,
"0x58",,,,,,,,,,,,,,
"0x59",,,,,,,,,,,,,,
"0x5A",,,,,,,,,,,,,,
"0x5B",,,,,,,,,,,,,,
"0x5C",,,,,,,,,,,,,,
"0x5D",,,,,,,,,,,,,,
"0x5E",,,,,,,,,,,,,,
"0x5F",,,,,,,,,,,,,,
"0x60",,,,,,,,,,,,,,
"0x61",,,,,,,,,,,,,,
"0x62",,,,,,,,,,,,,,
"0x63",,,,,,,,,,,,,,
"0x64",,,,,,,,,,,,,,
"0x65",,,,,,,,,,,,,,
"0x66",,,,,,,,,,,,,,
"0x67",,,,,,,,,,,,,,
"0x68",,,,,,,,,,,,,,
"0x69",,,,,,,,,,,,,,
"0x6A",,,,,,,,,,,,,,
"0x6B",,,,,,,,,,,,,,
"0x6C",,,,,,,,,,,,,,
"0x6D",,,,,,,,,,,,,,
"0x6E",,,,,,,,,,,,,,
"0x6F",,,,,,,,,,,,,,
"0x70","counter_0","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"nothing",
"0x71","counter_1","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_0",
"0x72","counter_2","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_1",
"0x73","counter_3","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_2",
"0x74","counter_4","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_3",
"0x75","counter_5","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_4",
"0x76","counter_6","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_5",
"0x77","counter_7","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_6",
"0x78","counter_8","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_7",
"0x79","counter_9","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_8",
"0x7A","counter_10","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_9",
"0x7B","counter_11","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_10",
"0x7C","counter_12","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_11",
"0x7D","counter_13","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_12",
"0x7E","counter_14","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_13",
"0x7F","counter_15","normal",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"counter_14",
"0x80","objwarper_0","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x81","objwarper_1","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x82","objwarper_2","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x83","objwarper_3","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x84","objwarper_4","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x85","objwarper_5","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x86","objwarper_6","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x87","objwarper_7","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x88","objwarper_8","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x89","objwarper_9","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8A","objwarper_10","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8B","objwarper_11","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8C","objwarper_12","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8D","objwarper_13","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8E","objwarper_14","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x8F","objwarper_15","normal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x90","kyewarper_0","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x91","kyewarper_1","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x92","kyewarper_2","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x93","kyewarper_3","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x94","kyewarper_4","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x95","kyewarper_5","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x96","kyewarper_6","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x97","kyewarper_7","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x98","kyewarper_8","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x99","kyewarper_9","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9A","kyewarper_10","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9B","kyewarper_11","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9C","kyewarper_12","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9D","kyewarper_13","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9E","kyewarper_14","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0x9F","kyewarper_15","normal",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"0xA0",,,,,,,,,,,,,,
"0xA1",,,,,,,,,,,,,,
"0xA2",,,,,,,,,,,,,,
"0xA3",,,,,,,,,,,,,,
"0xA4",,,,,,,,,,,,,,
"0xA5",,,,,,,,,,,,,,
"0xA6",,,,,,,,,,,,,,
"0xA7",,,,,,,,,,,,,,
"0xA8",,,,,,,,,,,,,,
"0xA9",,,,,,,,,,,,,,
"0xAA",,,,,,,,,,,,,,
"0xAB",,,,,,,,,,,,,,
"0xAC",,,,,,,,,,,,,,
"0xAD",,,,,,,,,,,,,,
"0xAE",,,,,,,,,,,,,,
"0xAF",,,,,,,,,,,,,,
"0xB0",,,,,,,,,,,,,,
"0xB1",,,,,,,,,,,,,,
"0xB2",,,,,,,,,,,,,,
"0xB3",,,,,,,,,,,,,,
"0xB4",,,,,,,,,,,,,,
"0xB5",,,,,,,,,,,,,,
"0xB6",,,,,,,,,,,,,,
"0xB7",,,,,,,,,,,,,,
"0xB8",,,,,,,,,,,,,,
"0xB9",,,,,,,,,,,,,,
"0xBA",,,,,,,,,,,,,,
"0xBB",,,,,,,,,,,,,,
"0xBC",,,,,,,,,,,,,,
"0xBD",,,,,,,,,,,,,,
"0xBE",,,,,,,,,,,,,,
"0xBF",,,,,,,,,,,,,,
"0xC0",,,,,,,,,,,,,,
"0xC1",,,,,,,,,,,,,,
"0xC2",,,,,,,,,,,,,,
"0xC3",,,,,,,,,,,,,,
"0xC4",,,,,,,,,,,,,,
"0xC5",,,,,,,,,,,,,,
"0xC6",,,,,,,,,,,,,,
"0xC7",,,,,,,,,,,,,,
"0xC8",,,,,,,,,,,,,,
"0xC9",,,,,,,,,,,,,,
"0xCA",,,,,,,,,,,,,,
"0xCB",,,,,,,,,,,,,,
"0xCC",,,,,,,,,,,,,,
"0xCD",,,,,,,,,,,,,,
"0xCE",,,,,,,,,,,,,,
"0xCF",,,,,,,,,,,,,,
"0xD0",,,,,,,,,,,,,,
"0xD1",,,,,,,,,,,,,,
"0xD2",,,,,,,,,,,,,,
"0xD3",,,,,,,,,,,,,,
"0xD4",,,,,,,,,,,,,,
"0xD5",,,,,,,,,,,,,,
"0xD6",,,,,,,,,,,,,,
"0xD7",,,,,,,,,,,,,,
"0xD8",,,,,,,,,,,,,,
"0xD9",,,,,,,,,,,,,,
"0xDA",,,,,,,,,,,,,,
"0xDB",,,,,,,,,,,,,,
"0xDC",,,,,,,,,,,,,,
"0xDD",,,,,,,,,,,,,,
"0xDE",,,,,,,,,,,,,,
"0xDF",,,,,,,,,,,,,,
"0xE0",,,,,,,,,,,,,,
"0xE1",,,,,,,,,,,,,,
"0xE2",,,,,,,,,,,,,,
"0xE3",,,,,,,,,,,,,,
"0xE4",,,,,,,,,,,,,,
"0xE5",,,,,,,,,,,,,,
"0xE6",,,,,,,,,,,,,,
"0xE7",,,,,,,,,,,,,,
"0xE8",,,,,,,,,,,,,,
"0xE9",,,,,,,,,,,,,,
"0xEA",,,,,,,,,,,,,,
"0xEB",,,,,,,,,,,,,,
"0xEC",,,,,,,,,,,,,,
"0xED",,,,,,,,,,,,,,
"0xEE",,,,,,,,,,,,,,
"0xEF",,,,,,,,,,,,,,
"0xF0",,,,,,,,,,,,,,
"0xF1",,,,,,,,,,,,,,
"0xF2",,,,,,,,,,,,,,
"0xF3",,,,,,,,,,,,,,
"0xF4",,,,,,,,,,,,,,
"0xF5",,,,,,,,,,,,,,
"0xF6",,,,,,,,,,,,,,
"0xF7",,,,,,,,,,,,,,
"0xF8",,,,,,,,,,,,,,
"0xF9",,,,,,,,,,,,,,
"0xFA",,,,,,,,,,,,,,
"0xFB",,,,,,,,,,,,,,
"0xFC",,,,,,,,,,,,,,
"0xFD",,,,,,,,,,,,,,
"0xFE",,,,,,,,,,,,,,
"0xFF",,,,,,,,,,,,,,
